timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-07-24T13:20:56,codecarbon,0c02e4e1-21ed-4ef2-9405-eaf1064b7e9a,12.004959344863892,1.0511444833892269e-07,8.755918726529801e-09,7.5,0.0,5.760171890258789,2.5009966393311817e-05,0.0,1.920744229788436e-05,4.4217408691196174e-05,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T13:38:45,codecarbon,5347f296-33d7-4fa3-bfba-5f68a3211f1c,0.285430908203125,2.4964943990128423e-09,8.746405267492015e-09,7.5,0.0,5.760171890258789,5.94349205493927e-07,0.0,4.558252936434807e-07,1.0501744991374076e-06,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T13:39:03,codecarbon,9f92bc8f-ee34-4c80-bde3-653cba6593ef,0.2712669372558594,2.372730117860775e-09,8.746845973428794e-09,7.5,0.0,5.760171890258789,5.648752053578694e-07,0.0,4.332366526530981e-07,9.981118580109674e-07,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T13:39:52,codecarbon,e37e0bf6-3208-41bb-ab15-765e144ac5d2,6.525019407272339,5.71310309887852e-08,8.75568751950544e-09,7.5,0.0,5.760171890258789,1.359346310297648e-05,0.0,1.0439257289897342e-05,2.4032720392873823e-05,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T13:40:25,codecarbon,639b5af1-7fbc-4b0d-9263-5512d3adecca,5.660934448242188,4.956554053642685e-08,8.755717097522258e-09,7.5,0.0,5.760171890258789,1.179333875576655e-05,0.0,9.056884953086711e-06,2.0850223708853263e-05,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T13:43:31,codecarbon,08544378-68dc-4ec7-bf45-7d7d543fc1ab,5.228111982345581,4.5775968754856826e-08,8.75573608779503e-09,7.5,0.0,5.760171890258789,1.089167296886444e-05,0.0,8.364430741470414e-06,1.925610371033485e-05,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T13:44:53,codecarbon,f183c2a8-6444-46b6-bad5-6a593685c45b,6.57962703704834,5.760980636815718e-08,8.755786010934943e-09,7.5,0.0,5.760171890258789,1.3707277675469716e-05,0.0,1.0526844208402888e-05,2.42341218838726e-05,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T13:46:03,codecarbon,b6b5d48d-4264-4e08-a089-0fb17462fac8,3.721930742263794,3.258789039374497e-08,8.755641265351435e-09,7.5,0.0,5.760171890258789,7.7538068095843e-06,0.0,5.954604267055098e-06,1.3708411076639398e-05,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T13:46:23,codecarbon,0bb98f67-85f1-43db-b91d-f033ced11759,7.091262578964233,6.20894913127065e-08,8.755773830303634e-09,7.5,0.0,5.760171890258789,1.4773175120353698e-05,0.0,1.134536953442345e-05,2.6118544654777147e-05,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T13:47:54,codecarbon,e1f75d94-21f6-4298-a485-7fe34d03f35d,8.13596773147583,7.123357299860618e-08,8.755390305079873e-09,7.5,0.0,5.760171890258789,1.6949214537938433e-05,0.0,1.3015876461328165e-05,2.99650909992666e-05,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T13:49:52,codecarbon,b7791d79-7d98-4f42-9d3d-350bd59715b6,0.341475248336792,2.987414591484077e-09,8.748553829405622e-09,7.5,0.0,5.760171890258789,7.111519575119018e-07,0.0,5.455328656417653e-07,1.256684823153667e-06,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T13:53:14,codecarbon,544d90c5-e696-4244-b304-82a136b4e1fd,0.2482514381408691,2.1712820581857204e-09,8.746302033318479e-09,7.5,0.0,5.760171890258789,5.169386665026347e-07,0.0,3.96432118083491e-07,9.133707845861256e-07,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T13:53:35,codecarbon,6fe8d66f-d357-42cc-b4ec-130b5f598193,0.2392022609710693,2.0922318885347797e-09,8.74670615587462e-09,7.5,0.0,5.760171890258789,4.9810657898585e-07,0.0,3.82010987666869e-07,8.80117566652719e-07,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T13:54:17,codecarbon,9487b003-dc29-4ba6-a65b-f946570fa261,0.2674202919006347,2.339125848353265e-09,8.747002075752775e-09,7.5,0.0,5.760171890258789,5.568658312161763e-07,0.0,4.271100660200015e-07,9.839758972361775e-07,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T13:54:49,codecarbon,206e746e-d4ce-4068-bb61-a41ed68e5e5c,0.2773900032043457,2.426580043447423e-09,8.747900124071261e-09,7.5,0.0,5.760171890258789,5.776484807332356e-07,0.0,4.43115868969244e-07,1.0207643497024796e-06,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T13:55:57,codecarbon,fcb80c88-ac90-42c6-9028-bce35899a73e,0.6497564315795898,5.68560826503315e-09,8.7503685822873e-09,7.5,0.0,5.760171890258789,1.3532469669977825e-06,0.0,1.0384591046776371e-06,2.39170607167542e-06,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T13:56:32,codecarbon,4ac990b2-89b7-4cd6-bf0a-03ab2f5ed52b,0.8694417476654053,7.60820940741984e-09,8.750683329675783e-09,7.5,0.0,5.760171890258789,1.8107513586680088e-06,0.0,1.3897154667048049e-06,3.2004668253728143e-06,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T13:57:12,codecarbon,0a66014f-4a4d-4094-bac7-74d2286b1c43,0.5203447341918945,4.553647174986132e-09,8.751212178706938e-09,7.5,0.0,5.760171890258789,1.0837634404500325e-06,0.0,8.317722575793595e-07,1.915535698029392e-06,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T13:57:27,codecarbon,a505ceb4-4ba9-4cd1-af64-860309cec1f6,1.1388888359069824,9.968683850657841e-09,8.75299110533385e-09,7.5,0.0,5.760171890258789,2.372335394223531e-06,0.0,1.821087821171356e-06,4.193423215394887e-06,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T14:12:23,codecarbon,6ad55437-937e-486c-842d-bb8cb574ce24,2.2443747520446777,1.9649550804419682e-08,8.755022211205361e-09,7.5,0.0,5.760171890258789,4.675520459810893e-06,0.0,3.5902530113677737e-06,8.265773471178666e-06,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T14:13:07,codecarbon,42e58788-08c1-4996-beff-9d8d8f804f14,1.99713134765625,1.7484699216490783e-08,8.754907000488523e-09,7.5,0.0,5.760171890258789,4.160425066947937e-06,0.0,3.1946826591126863e-06,7.3551077260606225e-06,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T14:13:35,codecarbon,7dc5b4a3-b6a0-4468-ae63-0ee525931769,2.18152379989624,1.9099189275896027e-08,8.754976350386111e-09,7.5,0.0,5.760171890258789,4.544594883918762e-06,0.0,3.4896636906952e-06,8.034258574613962e-06,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T14:15:06,codecarbon,969f6f25-8503-470e-9029-34416e5f4485,0.8517491817474365,7.453800118999661e-09,8.751167924467563e-09,7.5,0.0,5.760171890258789,1.7741382122039793e-06,0.0,1.3613748535317429e-06,3.135513065735722e-06,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T14:15:49,codecarbon,f75c8a12-f721-4a9e-8120-301aa6fd2919,0.2680196762084961,2.344439150787924e-09,8.747265066331e-09,7.5,0.0,5.760171890258789,5.581254760424296e-07,0.0,4.280855132193059e-07,9.862109892617354e-07,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T14:18:08,codecarbon,27bc078b-9bc1-40ca-b5a6-cf9766e78a97,30.10646414756775,2.63610105661512e-07,8.75593043305979e-09,7.5,0.0,5.760171890258789,6.272091964880625e-05,0.0,4.816921925561246e-05,0.0001108901389044,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T14:21:08,codecarbon,46ab22c1-d501-4eee-8715-7f9090dbde70,3.553001642227173,3.1108746271994035e-08,8.755623949696161e-09,7.5,0.0,5.760171890258789,7.4018821120262145e-06,0.0,5.684312692937965e-06,1.308619480496418e-05,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T14:22:41,codecarbon,bbf7be40-8db3-427e-9c7b-b3520bea080f,2.777586936950684,2.4318696371840082e-08,8.755332208804905e-09,7.5,0.0,5.760171890258789,5.786400039990743e-06,0.0,4.443494644359589e-06,1.0229894684350333e-05,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T14:23:06,codecarbon,c327fee3-1eb9-4e0d-8728-cadcf0162bd1,2.606230974197388,2.2818118803665963e-08,8.75521741149324e-09,7.5,0.0,5.760171890258789,5.4294010003407794e-06,0.0,4.169261225928646e-06,9.598662226269423e-06,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T14:23:31,codecarbon,007b9bf5-a767-4535-9a21-360773e9924e,3.61894965171814,3.16852947294076e-08,8.755384235413342e-09,7.5,0.0,5.760171890258789,7.539162536462148e-06,0.0,5.789562949817461e-06,1.332872548627961e-05,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T14:25:46,codecarbon,6f58bb69-6d31-414a-b803-ebfa1a80907f,9.388219594955444,8.220265656940573e-08,8.755936707485575e-09,7.5,0.0,5.760171890258789,1.955855687459309e-05,0.0,1.5020785151840149e-05,3.4579342026433246e-05,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T14:53:37,codecarbon,13d289ed-6217-4e28-9805-8e7bd015025b,9.068086624145508,7.939912420825048e-08,8.755885061445618e-09,7.5,0.0,5.760171890258789,1.889156103134155e-05,0.0,1.4508448009463563e-05,3.340000904080512e-05,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T14:54:47,codecarbon,cef421ef-6e37-4361-9ec9-c42e23e3aab4,54.783855676651,4.792907116026008e-07,8.748758291703731e-09,7.5,0.0,5.760171890258789,0.0001141311729947,0.0,8.748709748782972e-05,0.0002016182704826,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T14:59:00,codecarbon,77eed3a8-f1de-458a-aa83-626b7aa1aefb,41.97644996643066,3.67543648400752e-07,8.75594884023502e-09,7.5,0.0,5.760171890258789,8.744970013697942e-05,0.0,6.716108810393166e-05,0.0001546107882409,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T15:00:08,codecarbon,1ee24bcb-cecc-4f76-893a-3f0f2556e050,0.5071473121643066,4.438511607456126e-09,8.751917837273536e-09,7.5,0.0,5.760171890258789,1.0563284158706664e-06,0.0,8.107743928193638e-07,1.8671028086900304e-06,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T15:03:40,codecarbon,685d5d67-9a41-4baf-9953-91cfdf062dad,49.43664574623108,4.328360722335515e-07,8.755368931286156e-09,7.5,0.0,5.760171890258789,0.0001029913321137,0.0,7.90853453048851e-05,0.0001820766774186,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-24T15:05:23,codecarbon,29da671d-af5a-4333-8055-fec42cb92555,60.42002749443054,5.290360560958717e-07,8.755971786749645e-09,7.5,0.0,5.760171890258789,0.0001258736218015,0.0,9.66705086622854e-05,0.0002225441304638,Canada,CAN,quebec,,,Linux-6.1.38-1-MANJARO-x86_64-with-glibc2.37,3.11.3,2.2.5,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,-71.2226,46.8127,15.360458374023438,machine,N,1.0
2023-07-25T08:07:56,codecarbon,f90d8af7-7684-4bc8-a23b-f38c5417de42,0.3767087459564209,2.3511384654431225e-08,6.241263285443102e-08,52.0776951167871,19.66,23.52599573135376,5.443011854405419e-06,2.025651947657268e-06,2.4216274051827703e-06,9.890291207245457e-06,Canada,CAN,quebec,,,Linux-5.19.0-50-generic-x86_64-with-glibc2.35,3.10.6,2.2.5,12,AMD Ryzen 5 2600 Six-Core Processor,1.0,1 x NVIDIA GeForce GTX 1660,-71.192,46.8588,62.73598861694336,machine,N,1.0
2023-07-25T08:09:37,codecarbon,ade351ee-5059-4d02-8aea-5ffa9882a28b,12.570788621902466,5.98204105242388e-07,4.758683987416024e-08,28.827437772381128,19.732,23.52599573135376,0.0001006584033044,6.887218826956219e-05,8.210974731611704e-05,0.0002516403388901,Canada,CAN,quebec,,,Linux-5.19.0-50-generic-x86_64-with-glibc2.35,3.10.6,2.2.5,12,AMD Ryzen 5 2600 Six-Core Processor,1.0,1 x NVIDIA GeForce GTX 1660,-71.192,46.8588,62.73598861694336,machine,N,1.0
2023-07-25T08:10:25,codecarbon,a205b438-7870-402b-87b4-9af2111a7699,0.2902758121490478,1.4904647617975505e-08,5.134650216850456e-08,35.3874425728645,19.631,23.52599573135376,2.8499211688235923e-06,1.556599310570293e-06,1.863263603925608e-06,6.269784083319493e-06,Canada,CAN,quebec,,,Linux-5.19.0-50-generic-x86_64-with-glibc2.35,3.10.6,2.2.5,12,AMD Ryzen 5 2600 Six-Core Processor,1.0,1 x NVIDIA GeForce GTX 1660,-71.192,46.8588,62.73598861694336,machine,N,1.0
2023-07-25T08:14:16,codecarbon,ac8e9831-ffe3-4891-879c-819c3d088c20,16.95409345626831,9.047880339095844e-07,5.336693679573081e-08,38.66922002472006,26.009,23.52599573135376,0.0001740952162205,9.577555447002252e-05,0.0001107370611204,0.0003806078318109,Canada,CAN,quebec,,,Linux-5.19.0-50-generic-x86_64-with-glibc2.35,3.10.6,2.2.5,12,AMD Ryzen 5 2600 Six-Core Processor,1.0,1 x NVIDIA GeForce GTX 1660,-71.192,46.8588,62.73598861694336,machine,N,1.0
2023-07-25T08:15:43,codecarbon,2c8fa62d-dd9e-4c00-ab4f-7cd5a2e4333d,28.40391993522644,1.4348863722413471e-06,5.0517195355906014e-08,33.8485866240283,19.63,23.52599573135376,0.0002627876127299,0.0001552582392544,0.0001855529695805,0.0006035988215649,Canada,CAN,quebec,,,Linux-5.19.0-50-generic-x86_64-with-glibc2.35,3.10.6,2.2.5,12,AMD Ryzen 5 2600 Six-Core Processor,1.0,1 x NVIDIA GeForce GTX 1660,-71.192,46.8588,62.73598861694336,machine,N,1.0
